time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2020-10-06 18:00:00,36.0,31.0,64.0,8.0
2020-10-06 19:00:00,0.0,0.0,0.0,0.0
2020-10-06 20:00:00,0.0,0.0,0.0,0.0
2020-10-06 21:00:00,0.0,0.0,0.0,0.0
2020-10-06 22:00:00,0.0,0.0,0.0,0.0
2020-10-06 23:00:00,0.0,0.0,0.0,0.0
2020-10-07 00:00:00,0.0,0.0,0.0,0.0
2020-10-07 01:00:00,0.0,0.0,0.0,0.0
2020-10-07 02:00:00,0.0,0.0,0.0,0.0
2020-10-07 03:00:00,0.0,0.0,0.0,0.0
2020-10-07 04:00:00,0.0,0.0,0.0,0.0
2020-10-07 05:00:00,0.0,0.0,0.0,0.0
2020-10-07 06:00:00,0.0,0.0,0.0,0.0
2020-10-07 07:00:00,0.0,0.0,0.0,0.0
2020-10-07 08:00:00,49.0,27.0,43.0,17.0
2020-10-07 09:00:00,226.0,148.0,247.0,125.0
2020-10-07 10:00:00,413.0,295.0,450.0,168.0
2020-10-07 11:00:00,453.0,345.0,487.0,284.0
2020-10-07 12:00:00,391.0,270.0,412.0,332.0
2020-10-07 13:00:00,551.0,404.0,589.0,343.0
2020-10-07 14:00:00,619.0,455.0,677.0,301.0
2020-10-07 15:00:00,346.0,294.0,398.0,286.0
2020-10-07 16:00:00,243.0,182.0,278.0,227.0
2020-10-07 17:00:00,114.0,91.0,131.0,84.0
2020-10-07 18:00:00,20.0,13.0,19.0,2.0
2020-10-07 19:00:00,0.0,0.0,0.0,0.0
2020-10-07 20:00:00,0.0,0.0,0.0,0.0
2020-10-07 21:00:00,0.0,0.0,0.0,0.0
2020-10-07 22:00:00,0.0,0.0,0.0,0.0
2020-10-07 23:00:00,0.0,0.0,0.0,0.0
2020-10-08 00:00:00,0.0,0.0,0.0,0.0
2020-10-08 01:00:00,0.0,0.0,0.0,0.0
2020-10-08 02:00:00,0.0,0.0,0.0,0.0
2020-10-08 03:00:00,0.0,0.0,0.0,0.0
2020-10-08 04:00:00,0.0,0.0,0.0,0.0
2020-10-08 05:00:00,0.0,0.0,0.0,0.0
2020-10-08 06:00:00,0.0,0.0,0.0,0.0
2020-10-08 07:00:00,1.0,0.0,0.0,1.0
2020-10-08 08:00:00,48.0,27.0,41.0,26.0
2020-10-08 09:00:00,217.0,142.0,239.0,95.0
2020-10-08 10:00:00,405.0,293.0,444.0,150.0
2020-10-08 11:00:00,544.0,403.0,596.0,281.0
2020-10-08 12:00:00,633.0,468.0,687.0,277.0
2020-10-08 13:00:00,665.0,495.0,724.0,294.0
2020-10-08 14:00:00,630.0,481.0,705.0,235.0
2020-10-08 15:00:00,518.0,437.0,647.0,216.0
2020-10-08 16:00:00,352.0,347.0,514.0,206.0
2020-10-08 17:00:00,205.0,197.0,317.0,80.0
2020-10-08 18:00:00,23.0,25.0,46.0,8.0
2020-10-08 19:00:00,0.0,0.0,0.0,0.0
2020-10-08 20:00:00,0.0,0.0,0.0,0.0
2020-10-08 21:00:00,0.0,0.0,0.0,0.0
2020-10-08 22:00:00,0.0,0.0,0.0,0.0
2020-10-08 23:00:00,0.0,0.0,0.0,0.0
2020-10-09 00:00:00,0.0,0.0,0.0,0.0
2020-10-09 01:00:00,0.0,0.0,0.0,0.0
2020-10-09 02:00:00,0.0,0.0,0.0,0.0
2020-10-09 03:00:00,0.0,0.0,0.0,0.0
2020-10-09 04:00:00,0.0,0.0,0.0,0.0
2020-10-09 05:00:00,0.0,0.0,0.0,0.0
2020-10-09 06:00:00,0.0,0.0,0.0,0.0
2020-10-09 07:00:00,2.0,0.0,0.0,1.0
2020-10-09 08:00:00,50.0,30.0,43.0,40.0
2020-10-09 09:00:00,209.0,135.0,229.0,118.0
2020-10-09 10:00:00,402.0,288.0,439.0,181.0
2020-10-09 11:00:00,504.0,374.0,547.0,187.0
2020-10-09 12:00:00,635.0,463.0,683.0,155.0
2020-10-09 13:00:00,670.0,491.0,722.0,165.0
2020-10-09 14:00:00,624.0,474.0,694.0,217.0
2020-10-09 15:00:00,501.0,423.0,627.0,151.0
2020-10-09 16:00:00,345.0,337.0,504.0,86.0
2020-10-09 17:00:00,201.0,188.0,306.0,44.0
2020-10-09 18:00:00,19.0,22.0,38.0,6.0
2020-10-09 19:00:00,0.0,0.0,0.0,0.0
2020-10-09 20:00:00,0.0,0.0,0.0,0.0
2020-10-09 21:00:00,0.0,0.0,0.0,0.0
2020-10-09 22:00:00,0.0,0.0,0.0,0.0
2020-10-09 23:00:00,0.0,0.0,0.0,0.0
2020-10-10 00:00:00,0.0,0.0,0.0,0.0
2020-10-10 01:00:00,0.0,0.0,0.0,0.0
2020-10-10 02:00:00,0.0,0.0,0.0,0.0
2020-10-10 03:00:00,0.0,0.0,0.0,0.0
2020-10-10 04:00:00,0.0,0.0,0.0,0.0
2020-10-10 05:00:00,0.0,0.0,0.0,0.0
2020-10-10 06:00:00,0.0,0.0,0.0,0.0
2020-10-10 07:00:00,0.0,0.0,0.0,0.0
2020-10-10 08:00:00,46.0,26.0,41.0,4.0
2020-10-10 09:00:00,210.0,137.0,231.0,25.0
2020-10-10 10:00:00,394.0,246.0,432.0,49.0
2020-10-10 11:00:00,533.0,391.0,582.0,38.0
2020-10-10 12:00:00,616.0,454.0,667.0,34.0
2020-10-10 13:00:00,625.0,470.0,681.0,36.0
2020-10-10 14:00:00,420.0,318.0,455.0,72.0
2020-10-10 15:00:00,290.0,230.0,329.0,121.0
2020-10-10 16:00:00,162.0,123.0,179.0,149.0
2020-10-10 17:00:00,100.0,76.0,111.0,83.0
2020-10-10 18:00:00,16.0,11.0,11.0,13.0
2020-10-10 19:00:00,0.0,0.0,0.0,0.0
2020-10-10 20:00:00,0.0,0.0,0.0,0.0
2020-10-10 21:00:00,0.0,0.0,0.0,0.0
2020-10-10 22:00:00,0.0,0.0,0.0,0.0
2020-10-10 23:00:00,0.0,0.0,0.0,0.0
2020-10-11 00:00:00,0.0,0.0,0.0,0.0
2020-10-11 01:00:00,0.0,0.0,0.0,0.0
2020-10-11 02:00:00,0.0,0.0,0.0,0.0
2020-10-11 03:00:00,0.0,0.0,0.0,0.0
2020-10-11 04:00:00,0.0,0.0,0.0,0.0
2020-10-11 05:00:00,0.0,0.0,0.0,0.0
2020-10-11 06:00:00,0.0,0.0,0.0,0.0
2020-10-11 07:00:00,1.0,0.0,0.0,0.0
2020-10-11 08:00:00,49.0,31.0,46.0,11.0
2020-10-11 09:00:00,197.0,127.0,216.0,64.0
2020-10-11 10:00:00,392.0,281.0,434.0,144.0
2020-10-11 11:00:00,422.0,315.0,467.0,177.0
2020-10-11 12:00:00,349.0,262.0,379.0,125.0
2020-10-11 13:00:00,201.0,153.0,216.0,206.0
2020-10-11 14:00:00,115.0,91.0,125.0,235.0
2020-10-11 15:00:00,102.0,76.0,109.0,169.0
2020-10-11 16:00:00,41.0,31.0,42.0,51.0
2020-10-11 17:00:00,22.0,11.0,7.0,33.0
2020-10-11 18:00:00,8.0,3.0,0.0,4.0
2020-10-11 19:00:00,0.0,0.0,0.0,0.0
2020-10-11 20:00:00,0.0,0.0,0.0,0.0
2020-10-11 21:00:00,0.0,0.0,0.0,0.0
2020-10-11 22:00:00,0.0,0.0,0.0,0.0
2020-10-11 23:00:00,0.0,0.0,0.0,0.0
2020-10-12 00:00:00,0.0,0.0,0.0,0.0
2020-10-12 01:00:00,0.0,0.0,0.0,0.0
2020-10-12 02:00:00,0.0,0.0,0.0,0.0
2020-10-12 03:00:00,0.0,0.0,0.0,0.0
2020-10-12 04:00:00,0.0,0.0,0.0,0.0
2020-10-12 05:00:00,0.0,0.0,0.0,0.0
2020-10-12 06:00:00,0.0,0.0,0.0,0.0
2020-10-12 07:00:00,0.0,0.0,0.0,0.0
2020-10-12 08:00:00,6.0,1.0,0.0,30.0
2020-10-12 09:00:00,45.0,31.0,38.0,110.0
2020-10-12 10:00:00,259.0,195.0,293.0,195.0
2020-10-12 11:00:00,374.0,285.0,409.0,176.0
2020-10-12 12:00:00,456.0,302.0,485.0,121.0
2020-10-12 13:00:00,510.0,382.0,561.0,250.0
2020-10-12 14:00:00,269.0,202.0,295.0,269.0
2020-10-12 15:00:00,431.0,346.0,521.0,244.0
2020-10-12 16:00:00,318.0,284.0,434.0,179.0
2020-10-12 17:00:00,190.0,163.0,274.0,75.0
2020-10-12 18:00:00,20.0,26.0,28.0,7.0
2020-10-12 19:00:00,0.0,0.0,0.0,0.0
2020-10-12 20:00:00,0.0,0.0,0.0,0.0
2020-10-12 21:00:00,0.0,0.0,0.0,0.0
2020-10-12 22:00:00,0.0,0.0,0.0,0.0
2020-10-12 23:00:00,0.0,0.0,0.0,0.0
2020-10-13 00:00:00,0.0,0.0,0.0,0.0
2020-10-13 01:00:00,0.0,0.0,0.0,0.0
2020-10-13 02:00:00,0.0,0.0,0.0,0.0
2020-10-13 03:00:00,0.0,0.0,0.0,0.0
2020-10-13 04:00:00,0.0,0.0,0.0,0.0
2020-10-13 05:00:00,0.0,0.0,0.0,0.0
2020-10-13 06:00:00,0.0,0.0,0.0,0.0
2020-10-13 07:00:00,1.0,0.0,0.0,1.0
2020-10-13 08:00:00,38.0,21.0,28.0,36.0
2020-10-13 09:00:00,108.0,77.0,116.0,132.0
2020-10-13 10:00:00,379.0,264.0,406.0,187.0
2020-10-13 11:00:00,348.0,266.0,381.0,286.0
2020-10-13 12:00:00,408.0,296.0,436.0,314.0
2020-10-13 13:00:00,431.0,307.0,469.0,320.0
2020-10-13 14:00:00,473.0,349.0,531.0,302.0
2020-10-13 15:00:00,379.0,306.0,441.0,264.0
2020-10-13 16:00:00,299.0,260.0,365.0,181.0
2020-10-13 17:00:00,123.0,97.0,158.0,43.0
2020-10-13 18:00:00,22.0,18.0,21.0,8.0
2020-10-13 19:00:00,0.0,0.0,0.0,0.0
2020-10-13 20:00:00,0.0,0.0,0.0,0.0
2020-10-13 21:00:00,0.0,0.0,0.0,0.0
2020-10-13 22:00:00,0.0,0.0,0.0,0.0
2020-10-13 23:00:00,0.0,0.0,0.0,0.0
2020-10-14 00:00:00,0.0,0.0,0.0,0.0
2020-10-14 01:00:00,0.0,0.0,0.0,0.0
2020-10-14 02:00:00,0.0,0.0,0.0,0.0
2020-10-14 03:00:00,0.0,0.0,0.0,0.0
2020-10-14 04:00:00,0.0,0.0,0.0,0.0
2020-10-14 05:00:00,0.0,0.0,0.0,0.0
2020-10-14 06:00:00,0.0,0.0,0.0,0.0
2020-10-14 07:00:00,0.0,0.0,0.0,0.0
2020-10-14 08:00:00,19.0,12.0,7.0,35.0
2020-10-14 09:00:00,101.0,70.0,107.0,121.0
2020-10-14 10:00:00,189.0,135.0,202.0,88.0
2020-10-14 11:00:00,293.0,222.0,315.0,111.0
2020-10-14 12:00:00,299.0,213.0,316.0,130.0
2020-10-14 13:00:00,460.0,339.0,491.0,250.0
2020-10-14 14:00:00,541.0,411.0,617.0,289.0
2020-10-14 15:00:00,414.0,334.0,487.0,257.0
2020-10-14 16:00:00,329.0,300.0,443.0,186.0
2020-10-14 17:00:00,164.0,140.0,246.0,81.0
2020-10-14 18:00:00,12.0,14.0,8.0,7.0
2020-10-14 19:00:00,0.0,0.0,0.0,0.0
2020-10-14 20:00:00,0.0,0.0,0.0,0.0
2020-10-14 21:00:00,0.0,0.0,0.0,0.0
2020-10-14 22:00:00,0.0,0.0,0.0,0.0
2020-10-14 23:00:00,0.0,0.0,0.0,0.0
2020-10-15 00:00:00,0.0,0.0,0.0,0.0
2020-10-15 01:00:00,0.0,0.0,0.0,0.0
2020-10-15 02:00:00,0.0,0.0,0.0,0.0
2020-10-15 03:00:00,0.0,0.0,0.0,0.0
2020-10-15 04:00:00,0.0,0.0,0.0,0.0
2020-10-15 05:00:00,0.0,0.0,0.0,0.0
2020-10-15 06:00:00,0.0,0.0,0.0,0.0
2020-10-15 07:00:00,0.0,0.0,0.0,0.0
2020-10-15 08:00:00,24.0,12.0,12.0,30.0
2020-10-15 09:00:00,110.0,76.0,115.0,120.0
2020-10-15 10:00:00,197.0,142.0,210.0,210.0
2020-10-15 11:00:00,420.0,291.0,447.0,270.0
2020-10-15 12:00:00,497.0,355.0,541.0,306.0
2020-10-15 13:00:00,585.0,412.0,639.0,314.0
2020-10-15 14:00:00,580.0,454.0,670.0,276.0
2020-10-15 15:00:00,398.0,329.0,481.0,146.0
2020-10-15 16:00:00,259.0,212.0,317.0,56.0
2020-10-15 17:00:00,108.0,81.0,127.0,26.0
2020-10-15 18:00:00,21.0,15.0,20.0,4.0
2020-10-15 19:00:00,0.0,0.0,0.0,0.0
2020-10-15 20:00:00,0.0,0.0,0.0,0.0
2020-10-15 21:00:00,0.0,0.0,0.0,0.0
2020-10-15 22:00:00,0.0,0.0,0.0,0.0
2020-10-15 23:00:00,0.0,0.0,0.0,0.0
2020-10-16 00:00:00,0.0,0.0,0.0,0.0
2020-10-16 01:00:00,0.0,0.0,0.0,0.0
2020-10-16 02:00:00,0.0,0.0,0.0,0.0
2020-10-16 03:00:00,0.0,0.0,0.0,0.0
2020-10-16 04:00:00,0.0,0.0,0.0,0.0
2020-10-16 05:00:00,0.0,0.0,0.0,0.0
2020-10-16 06:00:00,0.0,0.0,0.0,0.0
2020-10-16 07:00:00,0.0,0.0,0.0,0.0
2020-10-16 08:00:00,9.0,4.0,0.0,29.0
2020-10-16 09:00:00,63.0,43.0,62.0,34.0
2020-10-16 10:00:00,118.0,87.0,125.0,68.0
2020-10-16 11:00:00,171.0,127.0,184.0,73.0
2020-10-16 12:00:00,169.0,128.0,182.0,96.0
2020-10-16 13:00:00,132.0,102.0,142.0,73.0
2020-10-16 14:00:00,86.0,61.0,91.0,59.0
2020-10-16 15:00:00,64.0,47.0,65.0,32.0
2020-10-16 16:00:00,60.0,43.0,62.0,16.0
2020-10-16 17:00:00,52.0,37.0,55.0,3.0
2020-10-16 18:00:00,7.0,4.0,1.0,0.0
2020-10-16 19:00:00,0.0,0.0,0.0,0.0
2020-10-16 20:00:00,0.0,0.0,0.0,0.0
2020-10-16 21:00:00,0.0,0.0,0.0,0.0
2020-10-16 22:00:00,0.0,0.0,0.0,0.0
2020-10-16 23:00:00,0.0,0.0,0.0,0.0
2020-10-17 00:00:00,0.0,0.0,0.0,0.0
2020-10-17 01:00:00,0.0,0.0,0.0,0.0
2020-10-17 02:00:00,0.0,0.0,0.0,0.0
2020-10-17 03:00:00,0.0,0.0,0.0,0.0
2020-10-17 04:00:00,0.0,0.0,0.0,0.0
2020-10-17 05:00:00,0.0,0.0,0.0,0.0
2020-10-17 06:00:00,0.0,0.0,0.0,0.0
2020-10-17 07:00:00,0.0,0.0,0.0,0.0
2020-10-17 08:00:00,42.0,22.0,39.0,28.0
2020-10-17 09:00:00,189.0,106.0,203.0,112.0
2020-10-17 10:00:00,394.0,262.0,441.0,204.0
2020-10-17 11:00:00,552.0,378.0,601.0,264.0
2020-10-17 12:00:00,623.0,468.0,675.0,292.0
2020-10-17 13:00:00,639.0,480.0,717.0,299.0
2020-10-17 14:00:00,606.0,480.0,723.0,289.0
2020-10-17 15:00:00,498.0,452.0,666.0,248.0
2020-10-17 16:00:00,357.0,363.0,546.0,175.0
2020-10-17 17:00:00,172.0,184.0,300.0,54.0
2020-10-17 18:00:00,11.0,20.0,13.0,3.0
2020-10-17 19:00:00,0.0,0.0,0.0,0.0
2020-10-17 20:00:00,0.0,0.0,0.0,0.0
2020-10-17 21:00:00,0.0,0.0,0.0,0.0
2020-10-17 22:00:00,0.0,0.0,0.0,0.0
2020-10-17 23:00:00,0.0,0.0,0.0,0.0
2020-10-18 00:00:00,0.0,0.0,0.0,0.0
2020-10-18 01:00:00,0.0,0.0,0.0,0.0
2020-10-18 02:00:00,0.0,0.0,0.0,0.0
2020-10-18 03:00:00,0.0,0.0,0.0,0.0
2020-10-18 04:00:00,0.0,0.0,0.0,0.0
2020-10-18 05:00:00,0.0,0.0,0.0,0.0
2020-10-18 06:00:00,0.0,0.0,0.0,0.0
2020-10-18 07:00:00,0.0,0.0,0.0,0.0
2020-10-18 08:00:00,46.0,24.0,38.0,28.0
2020-10-18 09:00:00,213.0,128.0,233.0,118.0
2020-10-18 10:00:00,392.0,277.0,431.0,213.0
2020-10-18 11:00:00,524.0,392.0,568.0,274.0
2020-10-18 12:00:00,580.0,435.0,646.0,308.0
2020-10-18 13:00:00,643.0,462.0,724.0,320.0
2020-10-18 14:00:00,591.0,480.0,709.0,305.0
2020-10-18 15:00:00,479.0,436.0,637.0,260.0
2020-10-18 16:00:00,337.0,340.0,510.0,180.0
2020-10-18 17:00:00,155.0,149.0,254.0,70.0
2020-10-18 18:00:00,12.0,16.0,13.0,4.0
2020-10-18 19:00:00,0.0,0.0,0.0,0.0
2020-10-18 20:00:00,0.0,0.0,0.0,0.0
2020-10-18 21:00:00,0.0,0.0,0.0,0.0
2020-10-18 22:00:00,0.0,0.0,0.0,0.0
2020-10-18 23:00:00,0.0,0.0,0.0,0.0
2020-10-19 00:00:00,0.0,0.0,0.0,0.0
2020-10-19 01:00:00,0.0,0.0,0.0,0.0
2020-10-19 02:00:00,0.0,0.0,0.0,0.0
2020-10-19 03:00:00,0.0,0.0,0.0,0.0
2020-10-19 04:00:00,0.0,0.0,0.0,0.0
2020-10-19 05:00:00,0.0,0.0,0.0,0.0
2020-10-19 06:00:00,0.0,0.0,0.0,0.0
2020-10-19 07:00:00,0.0,0.0,0.0,0.0
2020-10-19 08:00:00,38.0,21.0,32.0,28.0
2020-10-19 09:00:00,168.0,108.0,185.0,120.0
2020-10-19 10:00:00,348.0,240.0,384.0,219.0
2020-10-19 11:00:00,492.0,350.0,539.0,270.0
2020-10-19 12:00:00,581.0,419.0,627.0,298.0
2020-10-19 13:00:00,584.0,449.0,652.0,272.0
2020-10-19 14:00:00,554.0,437.0,660.0,139.0
2020-10-19 15:00:00,444.0,385.0,573.0,247.0
2020-10-19 16:00:00,300.0,270.0,406.0,153.0
2020-10-19 17:00:00,142.0,118.0,183.0,48.0
2020-10-19 18:00:00,16.0,14.0,17.0,4.0
2020-10-19 19:00:00,0.0,0.0,0.0,0.0
2020-10-19 20:00:00,0.0,0.0,0.0,0.0
2020-10-19 21:00:00,0.0,0.0,0.0,0.0
2020-10-19 22:00:00,0.0,0.0,0.0,0.0
2020-10-19 23:00:00,0.0,0.0,0.0,0.0
2020-10-20 00:00:00,0.0,0.0,0.0,0.0
2020-10-20 01:00:00,0.0,0.0,0.0,0.0
2020-10-20 02:00:00,0.0,0.0,0.0,0.0
2020-10-20 03:00:00,0.0,0.0,0.0,0.0
2020-10-20 04:00:00,0.0,0.0,0.0,0.0
2020-10-20 05:00:00,0.0,0.0,0.0,0.0
2020-10-20 06:00:00,0.0,0.0,0.0,0.0
2020-10-20 07:00:00,0.0,0.0,0.0,0.0
2020-10-20 08:00:00,31.0,16.0,24.0,26.0
2020-10-20 09:00:00,128.0,86.0,156.0,111.0
2020-10-20 10:00:00,167.0,116.0,271.0,199.0
2020-10-20 11:00:00,161.0,114.0,257.0,259.0
2020-10-20 12:00:00,443.0,200.0,579.0,293.0
2020-10-20 13:00:00,611.0,456.0,698.0,306.0
2020-10-20 14:00:00,539.0,456.0,648.0,279.0
2020-10-20 15:00:00,459.0,413.0,614.0,229.0
2020-10-20 16:00:00,320.0,304.0,466.0,178.0
2020-10-20 17:00:00,124.0,115.0,192.0,66.0
2020-10-20 18:00:00,13.0,12.0,12.0,2.0
2020-10-20 19:00:00,0.0,0.0,0.0,0.0
2020-10-20 20:00:00,0.0,0.0,0.0,0.0
2020-10-20 21:00:00,0.0,0.0,0.0,0.0
2020-10-20 22:00:00,0.0,0.0,0.0,0.0
2020-10-20 23:00:00,0.0,0.0,0.0,0.0
2020-10-21 00:00:00,0.0,0.0,0.0,0.0
2020-10-21 01:00:00,0.0,0.0,0.0,0.0
2020-10-21 02:00:00,0.0,0.0,0.0,0.0
2020-10-21 03:00:00,0.0,0.0,0.0,0.0
2020-10-21 04:00:00,0.0,0.0,0.0,0.0
2020-10-21 05:00:00,0.0,0.0,0.0,0.0
2020-10-21 06:00:00,0.0,0.0,0.0,0.0
2020-10-21 07:00:00,0.0,0.0,0.0,0.0
2020-10-21 08:00:00,15.0,8.0,4.0,22.0
2020-10-21 09:00:00,50.0,35.0,48.0,68.0
2020-10-21 10:00:00,86.0,63.0,93.0,86.0
2020-10-21 11:00:00,120.0,96.0,135.0,154.0
2020-10-21 12:00:00,121.0,93.0,128.0,149.0
2020-10-21 13:00:00,95.0,68.0,99.0,86.0
2020-10-21 14:00:00,115.0,86.0,122.0,63.0
2020-10-21 15:00:00,129.0,95.0,136.0,32.0
2020-10-21 16:00:00,118.0,90.0,128.0,7.0
2020-10-21 17:00:00,41.0,31.0,39.0,2.0
2020-10-21 18:00:00,2.0,0.0,0.0,0.0
2020-10-21 19:00:00,0.0,0.0,0.0,0.0
2020-10-21 20:00:00,0.0,0.0,0.0,0.0
2020-10-21 21:00:00,0.0,0.0,0.0,0.0
2020-10-21 22:00:00,0.0,0.0,0.0,0.0
2020-10-21 23:00:00,0.0,0.0,0.0,0.0
2020-10-22 00:00:00,0.0,0.0,0.0,0.0
2020-10-22 01:00:00,0.0,0.0,0.0,0.0
2020-10-22 02:00:00,0.0,0.0,0.0,0.0
2020-10-22 03:00:00,0.0,0.0,0.0,0.0
2020-10-22 04:00:00,0.0,0.0,0.0,0.0
2020-10-22 05:00:00,0.0,0.0,0.0,0.0
2020-10-22 06:00:00,0.0,0.0,0.0,0.0
2020-10-22 07:00:00,0.0,0.0,0.0,0.0
2020-10-22 08:00:00,34.0,20.0,26.0,3.0
2020-10-22 09:00:00,53.0,39.0,49.0,4.0
2020-10-22 10:00:00,166.0,106.0,173.0,22.0
2020-10-22 11:00:00,410.0,265.0,435.0,42.0
2020-10-22 12:00:00,426.0,273.0,452.0,51.0
2020-10-22 13:00:00,576.0,434.0,645.0,38.0
2020-10-22 14:00:00,577.0,463.0,690.0,30.0
2020-10-22 15:00:00,463.0,414.0,613.0,15.0
2020-10-22 16:00:00,338.0,329.0,498.0,36.0
2020-10-22 17:00:00,127.0,140.0,219.0,12.0
2020-10-22 18:00:00,8.0,13.0,8.0,0.0
2020-10-22 19:00:00,0.0,0.0,0.0,0.0
2020-10-22 20:00:00,0.0,0.0,0.0,0.0
2020-10-22 21:00:00,0.0,0.0,0.0,0.0
2020-10-22 22:00:00,0.0,0.0,0.0,0.0
2020-10-22 23:00:00,0.0,0.0,0.0,0.0
2020-10-23 00:00:00,0.0,0.0,0.0,0.0
2020-10-23 01:00:00,0.0,0.0,0.0,0.0
2020-10-23 02:00:00,0.0,0.0,0.0,0.0
2020-10-23 03:00:00,0.0,0.0,0.0,0.0
2020-10-23 04:00:00,0.0,0.0,0.0,0.0
2020-10-23 05:00:00,0.0,0.0,0.0,0.0
2020-10-23 06:00:00,0.0,0.0,0.0,0.0
2020-10-23 07:00:00,0.0,0.0,0.0,0.0
2020-10-23 08:00:00,46.0,22.0,38.0,28.0
2020-10-23 09:00:00,204.0,116.0,221.0,118.0
2020-10-23 10:00:00,398.0,263.0,437.0,211.0
2020-10-23 11:00:00,540.0,400.0,589.0,266.0
2020-10-23 12:00:00,637.0,471.0,704.0,294.0
2020-10-23 13:00:00,636.0,509.0,734.0,301.0
2020-10-23 14:00:00,600.0,499.0,730.0,281.0
2020-10-23 15:00:00,479.0,445.0,657.0,239.0
2020-10-23 16:00:00,349.0,347.0,523.0,170.0
2020-10-23 17:00:00,125.0,152.0,235.0,63.0
2020-10-23 18:00:00,6.0,14.0,6.0,1.0
2020-10-23 19:00:00,0.0,0.0,0.0,0.0
2020-10-23 20:00:00,0.0,0.0,0.0,0.0
2020-10-23 21:00:00,0.0,0.0,0.0,0.0
2020-10-23 22:00:00,0.0,0.0,0.0,0.0
2020-10-23 23:00:00,0.0,0.0,0.0,0.0
2020-10-24 00:00:00,0.0,0.0,0.0,0.0
2020-10-24 01:00:00,0.0,0.0,0.0,0.0
2020-10-24 02:00:00,0.0,0.0,0.0,0.0
2020-10-24 03:00:00,0.0,0.0,0.0,0.0
2020-10-24 04:00:00,0.0,0.0,0.0,0.0
2020-10-24 05:00:00,0.0,0.0,0.0,0.0
2020-10-24 06:00:00,0.0,0.0,0.0,0.0
2020-10-24 07:00:00,0.0,0.0,0.0,0.0
2020-10-24 08:00:00,40.0,17.0,34.0,26.0
2020-10-24 09:00:00,219.0,120.0,235.0,114.0
2020-10-24 10:00:00,415.0,281.0,447.0,202.0
2020-10-24 11:00:00,560.0,411.0,604.0,255.0
2020-10-24 12:00:00,636.0,482.0,698.0,287.0
2020-10-24 13:00:00,635.0,507.0,736.0,292.0
2020-10-24 14:00:00,588.0,498.0,722.0,274.0
2020-10-24 15:00:00,466.0,440.0,644.0,233.0
2020-10-24 16:00:00,338.0,333.0,508.0,167.0
2020-10-24 17:00:00,115.0,141.0,218.0,59.0
2020-10-24 18:00:00,6.0,12.0,6.0,1.0
2020-10-24 19:00:00,0.0,0.0,0.0,0.0
2020-10-24 20:00:00,0.0,0.0,0.0,0.0
2020-10-24 21:00:00,0.0,0.0,0.0,0.0
2020-10-24 22:00:00,0.0,0.0,0.0,0.0
2020-10-24 23:00:00,0.0,0.0,0.0,0.0
2020-10-25 00:00:00,0.0,0.0,0.0,0.0
2020-10-25 01:00:00,0.0,0.0,0.0,0.0
2020-10-25 02:00:00,0.0,0.0,0.0,0.0
2020-10-25 03:00:00,0.0,0.0,0.0,0.0
2020-10-25 04:00:00,0.0,0.0,0.0,0.0
2020-10-25 05:00:00,0.0,0.0,0.0,0.0
2020-10-25 06:00:00,0.0,0.0,0.0,0.0
2020-10-25 07:00:00,0.0,0.0,0.0,0.0
2020-10-25 08:00:00,33.0,17.0,19.0,25.0
2020-10-25 09:00:00,185.0,88.0,192.0,110.0
2020-10-25 10:00:00,376.0,222.0,399.0,201.0
2020-10-25 11:00:00,519.0,371.0,570.0,250.0
2020-10-25 12:00:00,527.0,398.0,584.0,276.0
2020-10-25 13:00:00,544.0,404.0,612.0,282.0
2020-10-25 14:00:00,382.0,311.0,434.0,265.0
2020-10-25 15:00:00,244.0,181.0,275.0,226.0
2020-10-25 16:00:00,302.0,256.0,403.0,135.0
2020-10-25 17:00:00,108.0,138.0,208.0,40.0
2020-10-25 18:00:00,5.0,11.0,4.0,2.0
2020-10-25 19:00:00,0.0,0.0,0.0,0.0
2020-10-25 20:00:00,0.0,0.0,0.0,0.0
2020-10-25 21:00:00,0.0,0.0,0.0,0.0
2020-10-25 22:00:00,0.0,0.0,0.0,0.0
2020-10-25 23:00:00,0.0,0.0,0.0,0.0
2020-10-26 00:00:00,0.0,0.0,0.0,0.0
2020-10-26 01:00:00,0.0,0.0,0.0,0.0
2020-10-26 02:00:00,0.0,0.0,0.0,0.0
2020-10-26 03:00:00,0.0,0.0,0.0,0.0
2020-10-26 04:00:00,0.0,0.0,0.0,0.0
2020-10-26 05:00:00,0.0,0.0,0.0,0.0
2020-10-26 06:00:00,0.0,0.0,0.0,0.0
2020-10-26 07:00:00,0.0,0.0,0.0,0.0
2020-10-26 08:00:00,36.0,18.0,28.0,23.0
2020-10-26 09:00:00,173.0,99.0,186.0,104.0
2020-10-26 10:00:00,338.0,225.0,373.0,192.0
2020-10-26 11:00:00,479.0,341.0,523.0,245.0
2020-10-26 12:00:00,533.0,383.0,591.0,269.0
2020-10-26 13:00:00,450.0,355.0,518.0,273.0
2020-10-26 14:00:00,399.0,317.0,476.0,258.0
2020-10-26 15:00:00,401.0,359.0,532.0,216.0
2020-10-26 16:00:00,272.0,241.0,367.0,143.0
2020-10-26 17:00:00,86.0,81.0,120.0,55.0
2020-10-26 18:00:00,5.0,3.0,0.0,1.0
